OONOPI,NLI3PI,CTYPPI,CNAMPI,CURLPI,DTYPPI,DVALPI,PORTPI,POETPI,CCDEPI
0046807-180527-0504423585                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,涼夏端午 95折專區                                                                                                                                                                                                                                     ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,5                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-0554094267                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,掃除用品★任1件92折                                                                                                                                                                                                                                 ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,8                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-0713207474                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,大家電 全系列92折                                                                                                                                                                                                                                   ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,8                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-0753393732                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,涼夏端午 95折專區                                                                                                                                                                                                                                     ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,5                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-0753393732                         ,2,MALL_BULK_COUPON                                                                                                                                                                                                                                          ,精選會員獨享-單筆滿699現折100-3                                                                                                                                                                                                                     ,https://www.rakuten.com.tw/                                                                                                                                                                                                                               ,AMOUNT_OFF                                        ,100                                               ,                                                  ,                                                  ,CWKL-G1UW-M6BV-PIXM                               
0046807-180527-0758591915                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,KEYWAY全系列★任1件92折                                                                                                                                                                                                                             ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,8                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-0758591915                         ,2,SHOP_ITEM                                                                                                                                                                                                                                                 ,掃除用品★任1件92折                                                                                                                                                                                                                                 ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,8                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-0822217940                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,掃除用品★任1件92折                                                                                                                                                                                                                                 ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,8                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-0822217940                         ,2,SHOP_ITEM                                                                                                                                                                                                                                                 ,愛買最划算 自有品牌限時9折                                                                                                                                                                                                                          ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,10                                                ,                                                  ,                                                  ,                                                  
0046807-180527-0822217940                         ,3,SHOP_ITEM                                                                                                                                                                                                                                                 ,愛買最划算 自有品牌限時9折                                                                                                                                                                                                                          ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,10                                                ,                                                  ,                                                  ,                                                  
0046807-180527-0822217940                         ,4,SHOP_ITEM                                                                                                                                                                                                                                                 ,愛買最划算 自有品牌限時9折                                                                                                                                                                                                                          ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,10                                                ,                                                  ,                                                  ,                                                  
0046807-180527-0822217940                         ,5,SHOP_ITEM                                                                                                                                                                                                                                                 ,愛買最划算 自有品牌限時9折                                                                                                                                                                                                                          ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,10                                                ,                                                  ,                                                  ,                                                  
0046807-180527-0822217940                         ,6,SHOP_ITEM                                                                                                                                                                                                                                                 ,愛買最划算 自有品牌限時9折                                                                                                                                                                                                                          ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,10                                                ,                                                  ,                                                  ,                                                  
0046807-180527-0822217940                         ,7,SHOP_ITEM                                                                                                                                                                                                                                                 ,愛買最划算 自有品牌限時9折                                                                                                                                                                                                                          ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,10                                                ,                                                  ,                                                  ,                                                  
0046807-180527-0822217940                         ,8,SHOP_ITEM                                                                                                                                                                                                                                                 ,愛買最划算 自有品牌限時9折                                                                                                                                                                                                                          ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,10                                                ,                                                  ,                                                  ,                                                  
0046807-180527-0846172646                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,3M品牌★任1件92折                                                                                                                                                                                                                                   ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,8                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-1244179500                         ,1,MALL_COUPON                                                                                                                                                                                                                                               ,201805中信卡友首購獨享888折100                                                                                                                                                                                                                        ,https://www.rakuten.com.tw/                                                                                                                                                                                                                               ,AMOUNT_OFF                                        ,100                                               ,                                                  ,                                                  ,ARC6-GIVE-IDIY-EAWN                               
0046807-180527-1244179500                         ,2,SHOP_ITEM                                                                                                                                                                                                                                                 ,大家電 全系列92折                                                                                                                                                                                                                                   ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,8                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-1302096335                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,愛買最划算 自有品牌限時9折                                                                                                                                                                                                                          ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,10                                                ,                                                  ,                                                  ,                                                  
0046807-180527-1439278061                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,涼夏端午 95折專區                                                                                                                                                                                                                                     ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,5                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-1439278061                         ,2,MALL_COUPON                                                                                                                                                                                                                                               ,201805中信卡友首購獨享888折100                                                                                                                                                                                                                        ,https://www.rakuten.com.tw/                                                                                                                                                                                                                               ,AMOUNT_OFF                                        ,100                                               ,                                                  ,                                                  ,ARC6-GIVE-IDIY-EAWN                               
0046807-180527-1519431687                         ,1,MALL_BULK_COUPON                                                                                                                                                                                                                                          ,精選會員獨享-單筆滿699現折100-2                                                                                                                                                                                                                     ,https://www.rakuten.com.tw/                                                                                                                                                                                                                               ,AMOUNT_OFF                                        ,100                                               ,                                                  ,                                                  ,SLV3-11W5-MQ02-AJNW                               
0046807-180527-1519431687                         ,2,SHOP_ITEM                                                                                                                                                                                                                                                 ,涼夏端午 95折專區                                                                                                                                                                                                                                     ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,5                                                 ,                                                  ,                                                  ,                                                  
0046807-180527-1549167944                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,掃除用品★任1件92折                                                                                                                                                                                                                                 ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,8                                                 ,                                                  ,                                                  ,                                                  
0046807-180528-1651051510                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,涼夏端午 95折專區                                                                                                                                                                                                                                     ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,5                                                 ,                                                  ,                                                  ,                                                  
0046807-180528-1651051510                         ,2,MALL_BULK_COUPON                                                                                                                                                                                                                                          ,2018年5月點數提醒購物禮499折50-7                                                                                                                                                                                                                    ,https://www.rakuten.com.tw/                                                                                                                                                                                                                               ,AMOUNT_OFF                                        ,50                                                ,                                                  ,                                                  ,KBXZ-E0KT-BZLY-STX8                               
0046807-180528-1806167347                         ,1,SHOP_ITEM                                                                                                                                                                                                                                                 ,涼夏端午 95折專區                                                                                                                                                                                                                                     ,                                                                                                                                                                                                                                                          ,PERCENT_OFF                                       ,5                                                 ,                                                  ,                                                  ,                                                  
